Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,imperative_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Largas,Por_Superlativos,Por_Adverbios_mente,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_muy_frecuentes_sub,Por_frecuentes_sub,Por_poco_frecuentes_sub,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,%date_mal,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,%etc,%mayus_no_sigla,%sin_palabras,%ordinales,%romanos,%general,%especifico,%dos_puntos,%otro_idioma,#words,#frases,Tipo
CuandoObligatoriaDeclaracionRentaFacil,18.54912764003673,0.3213957759412305,0.7346189164370982,14.325068870523417,2.9843893480257115,0.09182736455463728,3.3976124885215793,0.04591368227731864,12.488521579430671,14.55463728191001,21.487603305785125,6.657483930211203,0.0,0.3673094582185491,3.810835629017447,2.525252525252525,0.0,0.6887052341597796,0.0,75.8494031221304,3.0303030303030303,3.351698806244261,66.34527089072543,1.9283746556473829,4.775022956841139,0.0,2.571166207529844,31.267605633802816,4.6824324324324325,1.9577464788732395,6.382001836547291,2.800734618916437,0.0,0.2295684113865932,0.04591368227731864,0.4591368227731864,0.0,4.499540863177227,1.8824609733700643,0.3213957759412305,6.2442607897153355,13.452708907254362,0.3213957759412305,0.4132231404958678,31.32969034608379,0.0,0.0,2.3679417122040074,97.632058287796,0.0,0.6887052341597796,2220,71,Facil
BecasParo,12.686567164179104,0.06218905472636816,0.9328358208955224,12.810945273631841,2.611940298507463,0.43532338308457713,1.3681592039800996,0.12437810945273632,14.303482587064677,15.485074626865671,24.378109452736318,4.975124378109452,0.0,0.43532338308457713,2.798507462686567,1.4303482587064678,0.0,0.4975124378109453,0.06218905472636816,81.21890547263682,2.300995024875622,1.6169154228855722,72.13930348258707,0.8084577114427861,4.664179104477612,0.0,2.0522388059701493,30.685185185185187,4.571514785757393,1.3148148148148149,4.41542288557214,2.611940298507463,0.0,0.1865671641791045,0.0,0.24875621890547264,0.06218905472636816,5.659203980099503,1.4303482587064678,0.24875621890547264,2.8606965174129355,10.509950248756219,0.0,0.43532338308457713,28.991596638655462,0.06218905472636816,0.0,1.680672268907563,98.31932773109244,0.0,1.8656716417910448,1657,54,Facil
AutocalculoPrestacionesParo,8.19672131147541,0.32786885245901637,0.819672131147541,15.40983606557377,4.426229508196721,0.4918032786885246,1.639344262295082,0.0,15.40983606557377,13.934426229508198,23.770491803278688,5.573770491803279,0.0,0.32786885245901637,3.1147540983606556,1.9672131147540983,0.0,0.819672131147541,0.0,80.49180327868852,2.7868852459016393,1.639344262295082,71.14754098360656,0.32786885245901637,3.442622950819672,0.0,3.1147540983606556,34.0,4.4869281045751634,1.6111111111111112,4.754098360655738,2.459016393442623,0.0,0.16393442622950818,0.16393442622950818,0.0,0.0,6.557377049180328,0.4918032786885246,0.6557377049180327,7.540983606557377,11.639344262295081,0.32786885245901637,0.16393442622950818,18.87550200803213,0.0,0.0,0.8032128514056225,99.19678714859438,0.0,2.622950819672131,612,18,Facil
CobrarParoPluriempleo,10.293237582286057,0.0,0.0,14.661879114302813,3.0520646319569122,1.2567324955116697,1.4961101137043686,0.059844404548174746,15.679233991621784,15.26032315978456,20.347097546379413,2.453620586475165,0.0,0.4189108318372232,2.3339317773788153,0.5984440454817475,0.0,1.2567324955116697,0.059844404548174746,83.24356672651108,1.4961101137043686,0.8378216636744464,74.20706163973668,0.8378216636744464,4.90724117295033,0.0,4.189108318372233,29.586206896551722,4.178904428904429,1.4137931034482758,4.90724117295033,3.2914422501496112,0.0,0.11968880909634949,0.0,0.0,0.23937761819269898,6.4631956912028725,0.6582884500299222,0.17953321364452424,5.745062836624776,9.515260323159785,0.0,0.0,24.495677233429394,0.0,0.0,4.322766570605188,95.67723342939482,0.0,1.0173548773189707,1716,58,Facil
AyudasEmigrantesRetornados,9.581263307310149,0.14194464158977999,2.1291696238466997,13.697657913413769,4.5422285308729595,0.21291696238466998,2.69694819020582,0.07097232079488999,12.065294535131299,15.826827537260469,25.621007806955287,4.258339247693399,0.0,0.07097232079488999,2.34208658623137,2.2001419446415897,0.0,2.34208658623137,0.0,75.8694109297374,3.1937544357700496,2.34208658623137,67.4237047551455,1.4194464158978,3.5486160397444997,0.0,3.1227821149751596,26.836363636363636,4.631436314363143,1.3818181818181818,5.39389638041164,3.7615330021291697,0.0,0.07097232079488999,0.07097232079488999,0.07097232079488999,0.0,4.68417317246274,1.0645848119233499,0.07097232079488999,5.39389638041164,12.987934705464868,0.07097232079488999,1.1355571327182399,24.369747899159663,0.0,0.0,1.4705882352941178,98.52941176470588,0.0,3.6905606813342797,1476,55,Facil
CitaPreviaExtranjeriaHuellas,2.7182866556836904,0.16474464579901152,0.8237232289950577,4.942339373970346,1.5650741350906097,0.2471169686985173,0.8237232289950577,0.0,4.530477759472817,5.683690280065898,23.31136738056013,3.047775947281713,0.0,0.0,0.6589785831960461,4.85996705107084,0.0,30.230642504118617,0.0,35.42009884678748,2.1416803953871497,1.0708401976935749,29.654036243822077,0.6589785831960461,4.036243822075782,0.32948929159802304,0.4942339373970346,57.5,4.241471571906355,3.5384615384615383,7.578253706754531,2.059308072487644,0.0,0.0,0.0,0.0,0.0,1.812191103789127,0.2471169686985173,0.0,1.4827018121911038,19.934102141680395,0.0,0.32948929159802304,6.431852986217458,0.0,0.0,0.30627871362940273,99.6937212863706,0.0,16.556836902800658,1495,26,Facil
CertificadoDelitosSexuales,14.705882352941176,0.08403361344537816,0.33613445378151263,13.361344537815127,4.369747899159663,0.16806722689075632,1.5126050420168067,0.0,11.260504201680673,14.53781512605042,23.277310924369747,7.226890756302521,0.0,0.8403361344537815,3.19327731092437,2.0168067226890756,0.0,0.5042016806722689,0.0,79.5798319327731,2.6050420168067228,1.0924369747899159,70.50420168067227,0.42016806722689076,3.19327731092437,0.0,1.596638655462185,35.09090909090909,4.938687392055268,1.8181818181818181,5.042016806722689,2.773109243697479,0.0,0.0,0.0,0.0,0.0,5.2100840336134455,1.0924369747899159,0.25210084033613445,3.865546218487395,14.285714285714286,0.08403361344537816,0.0,31.70731707317073,0.0,0.0,0.8869179600886918,99.1130820399113,0.0,4.705882352941177,1158,33,Facil
SolicitarCertificadoIRPF,4.539007092198582,0.28368794326241137,3.5460992907801416,13.333333333333334,4.113475177304965,0.0,1.702127659574468,0.0,13.75886524822695,11.631205673758865,24.9645390070922,7.23404255319149,0.0,0.0,1.2765957446808511,1.2765957446808511,0.0,2.127659574468085,0.0,67.80141843971631,1.702127659574468,4.539007092198582,60.42553191489362,2.269503546099291,4.964539007092198,1.9858156028368794,1.9858156028368794,13.46,4.50074294205052,0.2,1.4184397163120568,6.524822695035461,0.0,0.28368794326241137,0.0,0.14184397163120568,0.0,6.099290780141844,0.425531914893617,0.0,1.9858156028368794,20.99290780141844,0.0,0.14184397163120568,16.99604743083004,0.0,0.0,1.976284584980237,98.02371541501977,0.0,12.624113475177305,673,50,Facil
DeclaracionDeLaRenta,13.882567137005006,0.13654984069185253,1.183431952662722,11.606736458807465,3.6413290851160673,0.18206645425580337,1.0923987255348202,0.04551661356395084,14.56531634046427,15.202548930359582,23.076923076923077,5.2344105598543464,0.0,0.13654984069185253,1.8206645425580337,0.9558488848429677,0.0,2.048247610377788,0.0,72.14383249886208,2.867546654528903,1.8206645425580337,62.72189349112426,1.183431952662722,4.1420118343195265,0.0,2.7309968138370504,23.210526315789473,4.513378684807257,0.9157894736842105,3.9599453800637234,4.278561675011379,0.0,0.864815657715066,0.0,0.04551661356395084,0.13654984069185253,4.688211197086937,0.6372325898953118,0.04551661356395084,3.732362312243969,16.477014110150204,0.09103322712790168,0.04551661356395084,29.72972972972973,0.0,0.0,1.3513513513513513,98.64864864864865,0.0,7.737824305871643,2205,95,Facil
TarjertaMejoraEmpleo,7.87292817679558,0.27624309392265195,0.5524861878453039,13.121546961325967,4.143646408839779,0.6906077348066298,0.8287292817679558,0.0,12.707182320441989,16.298342541436465,25.138121546961326,5.110497237569061,0.0,0.5524861878453039,2.0718232044198897,1.9337016574585635,0.0,0.0,0.13812154696132597,77.76243093922652,2.3480662983425415,1.3812154696132597,70.44198895027624,0.8287292817679558,3.314917127071823,0.0,2.0718232044198897,26.666666666666668,4.611111111111111,1.2222222222222223,4.558011049723757,2.9005524861878453,0.13812154696132597,0.13812154696132597,0.13812154696132597,0.13812154696132597,0.0,6.3535911602209945,0.9668508287292817,0.0,6.077348066298343,15.469613259668508,0.27624309392265195,0.0,24.175824175824175,0.0,0.0,1.465201465201465,98.53479853479854,0.0,5.524861878453039,720,27,Facil
ExportarParo,9.947643979057592,0.10471204188481675,1.675392670157068,14.973821989528796,4.18848167539267,0.837696335078534,1.675392670157068,0.2094240837696335,14.450261780104713,14.24083769633508,22.094240837696336,5.340314136125654,0.0,0.31413612565445026,2.8272251308900525,2.722513089005236,0.0,1.8848167539267016,0.0,78.84816753926701,2.722513089005236,2.1989528795811517,69.52879581151832,0.9424083769633508,3.350785340314136,0.0,1.780104712041885,31.161290322580644,4.450310559006211,1.4516129032258065,4.712041884816754,2.931937172774869,0.0,0.0,0.0,0.10471204188481675,0.0,5.7591623036649215,0.7329842931937173,0.10471204188481675,5.654450261780105,11.832460732984293,0.10471204188481675,0.0,24.9211356466877,0.0,0.0,1.8927444794952681,98.10725552050474,0.0,2.094240837696335,966,31,Facil
ConsultarDudasSepe,7.124010554089709,0.0,2.37467018469657,10.554089709762533,3.430079155672823,0.5277044854881267,1.8469656992084433,0.0,12.137203166226913,20.052770448548813,31.13456464379947,9.234828496042216,0.0,0.2638522427440633,1.3192612137203166,3.430079155672823,0.0,1.3192612137203166,0.0,77.83641160949868,2.1108179419525066,2.37467018469657,65.96306068601584,1.3192612137203166,4.74934036939314,0.0,2.37467018469657,40.1,5.29426433915212,1.0,2.638522427440633,2.37467018469657,0.0,0.7915567282321899,0.0,0.0,0.0,4.221635883905013,0.2638522427440633,0.0,4.74934036939314,11.345646437994723,0.0,0.0,21.08433734939759,0.0,0.0,0.6024096385542169,99.39759036144578,0.0,3.1662269129287597,401,10,Facil
AyudaFamiliarDesempleados,14.52887537993921,0.060790273556231005,0.48632218844984804,14.224924012158056,3.5866261398176293,0.364741641337386,1.8237082066869301,0.24316109422492402,11.367781155015198,13.130699088145896,20.911854103343465,4.194528875379939,0.0,0.303951367781155,3.768996960486322,3.221884498480243,0.0,2.310030395136778,0.060790273556231005,76.71732522796353,2.188449848024316,1.641337386018237,69.72644376899696,0.790273556231003,4.25531914893617,0.0,3.221884498480243,30.685185185185187,4.27881713940857,1.2777777777777777,4.194528875379939,3.0395136778115504,0.0,0.12158054711246201,0.060790273556231005,0.364741641337386,0.48632218844984804,6.62613981762918,0.9118541033434651,0.182370820668693,4.741641337386018,14.042553191489361,0.060790273556231005,0.0,27.19298245614035,0.0,0.0,2.412280701754386,97.58771929824562,0.0,2.7963525835866263,1657,54,Facil
VidaLaboralFacil,8.02547770700637,0.06369426751592357,1.4012738853503184,12.929936305732484,3.694267515923567,0.25477707006369427,1.019108280254777,0.25477707006369427,14.522292993630574,14.840764331210192,24.713375796178344,4.3949044585987265,0.0,0.5732484076433121,1.9745222929936306,1.78343949044586,0.0,1.2101910828025477,0.06369426751592357,78.40764331210191,3.7579617834394905,1.5286624203821657,72.29299363057325,0.6369426751592356,2.5477707006369426,0.0,1.78343949044586,23.12857142857143,4.4471896232242125,0.9142857142857143,4.076433121019108,4.3312101910828025,0.0,0.3184713375796178,0.0,0.06369426751592357,0.0,4.585987261146497,1.6560509554140128,0.0,4.585987261146497,12.229299363057326,0.06369426751592357,0.3184713375796178,22.863247863247864,0.0,0.0,1.9230769230769231,98.07692307692308,0.0,2.2929936305732483,1619,70,Facil
BuscarConvenioColectivo,10.437710437710438,0.3367003367003367,0.0,12.121212121212121,2.6936026936026938,0.2244668911335578,1.9079685746352413,0.0,14.702581369248035,14.590347923681257,22.55892255892256,4.489337822671156,0.0,0.2244668911335578,3.254769921436588,2.0202020202020203,0.0,0.3367003367003367,0.3367003367003367,76.76767676767676,2.9180695847362514,1.6835016835016836,69.47250280583614,1.4590347923681257,2.6936026936026938,0.0,1.4590347923681257,36.2,4.728176795580111,2.36,6.621773288439955,2.6936026936026938,0.1122334455667789,0.0,0.0,0.0,0.0,6.509539842873176,0.5611672278338945,0.1122334455667789,2.9180695847362514,15.039281705948373,0.3367003367003367,0.0,24.85549132947977,0.0,0.0,1.1560693641618498,98.84393063583815,0.0,4.938271604938271,905,25,Facil
CalendarioDelContribuyente,3.532608695652174,0.1358695652173913,1.9021739130434783,9.646739130434783,3.3967391304347827,0.0,0.9510869565217391,0.4076086956521739,14.945652173913043,15.217391304347826,22.282608695652176,5.0271739130434785,0.0,0.2717391304347826,2.4456521739130435,1.358695652173913,0.1358695652173913,3.260869565217391,0.0,73.3695652173913,2.4456521739130435,0.8152173913043478,64.67391304347827,0.4076086956521739,3.6684782608695654,0.0,3.125,51.785714285714285,4.4110344827586205,1.4285714285714286,2.717391304347826,1.9021739130434783,0.0,2.717391304347826,0.0,0.1358695652173913,0.0,3.260869565217391,0.8152173913043478,0.0,4.076086956521739,15.76086956521739,0.0,0.1358695652173913,12.096774193548388,0.0,0.0,1.6129032258064515,98.38709677419355,0.0,8.559782608695652,725,14,Facil
CompromisoActividad,13.246471226927254,0.3257328990228013,0.5428881650380022,10.532030401737241,4.234527687296417,0.21715526601520088,1.6286644951140066,0.10857763300760044,14.440825190010857,16.720955483170467,26.710097719869708,8.686210640608035,0.0,0.6514657980456026,2.2801302931596092,2.3887079261672097,0.0,0.6514657980456026,0.0,78.39305103148752,2.823018458197611,2.49728555917481,70.46688382193268,1.737242128121607,6.731813246471227,0.0,2.7144408251900107,27.085714285714285,4.727848101265823,1.4,5.320304017372421,3.257328990228013,0.21715526601520088,0.43431053203040176,0.0,0.10857763300760044,0.0,2.9315960912052117,1.3029315960912051,0.0,1.737242128121607,12.920738327904452,0.21715526601520088,0.0,29.78723404255319,0.0,0.0,1.0638297872340425,98.93617021276596,0.0,1.4115092290988056,948,35,Facil
SalariosSociales,9.963547995139733,0.3645200486026732,0.6075334143377886,11.664641555285542,2.9161603888213854,0.0,1.336573511543135,0.0,14.094775212636694,12.272174969623329,25.637910085054678,4.6172539489671935,0.0,0.12150668286755771,1.9441069258809234,1.5795868772782502,0.0,0.3645200486026732,0.0,74.1190765492102,2.187120291616039,1.701093560145808,66.9501822600243,0.6075334143377886,2.187120291616039,0.0,0.6075334143377886,21.022727272727273,4.811891891891892,0.9545454545454546,5.103280680437424,4.738760631834751,0.0,0.0,0.0,0.0,0.12150668286755771,5.832320777642771,0.850546780072904,0.12150668286755771,3.402187120291616,16.281895504252734,0.3645200486026732,0.0,23.44632768361582,0.0,0.0,0.5649717514124294,99.43502824858757,0.0,4.6172539489671935,925,44,Facil
CitaPreviaAgenciaTributaria,7.719714964370547,0.4156769596199525,1.1282660332541568,12.648456057007126,4.92874109263658,0.05938242280285035,0.5938242280285035,0.2375296912114014,13.36104513064133,14.073634204275534,23.27790973871734,5.463182897862233,0.0,0.29691211401425177,1.7814726840855106,0.5344418052256532,0.0,2.4346793349168645,0.05938242280285035,74.10926365795724,2.969121140142518,1.7220902612826603,66.33016627078385,0.7125890736342043,3.147268408551069,0.5938242280285035,2.790973871733967,26.060606060606062,4.383720930232558,1.2575757575757576,4.92874109263658,3.9192399049881237,0.0,0.831353919239905,0.0,0.05938242280285035,0.0,4.6912114014251785,0.6532066508313539,0.0,4.394299287410926,15.20190023752969,0.0,0.05938242280285035,25.308641975308642,0.0,0.0,2.263374485596708,97.73662551440329,0.0,5.997624703087886,1720,66,Facil
CoordinacionServiciosAutonomicosEmpleo,14.22963689892051,0.19627085377821393,0.9813542688910697,15.112855740922473,3.336604514229637,1.1776251226692835,1.5701668302257115,0.0,16.388616290480865,15.407262021589794,21.982335623159962,4.808635917566241,0.0,0.2944062806673209,2.060843964671246,1.3738959764474976,0.0,0.0,0.2944062806673209,80.47105004906771,2.4533856722276743,1.5701668302257115,72.52208047105005,1.0794896957801767,3.140333660451423,0.0,2.4533856722276743,41.65384615384615,4.701754385964913,2.1538461538461537,5.4955839057899905,2.1589793915603535,0.09813542688910697,0.0,0.0,0.0,0.0,5.986261040235525,1.3738959764474976,0.49067713444553485,7.065750736015701,11.187438665358194,0.19627085377821393,0.09813542688910697,26.80965147453083,0.0,0.0,2.1447721179624666,97.85522788203754,0.0,1.5701668302257115,1083,26,Facil
ParoSiendoFamiliarEmpresario,12.313860252004583,0.1145475372279496,0.4009163802978236,13.802978235967927,2.577319587628866,0.4581901489117984,1.145475372279496,0.1145475372279496,15.52119129438717,13.172966781214203,20.217640320733103,3.4364261168384878,0.0,0.9163802978235968,4.29553264604811,1.43184421534937,0.0572737686139748,0.1718213058419244,0.1145475372279496,82.18785796105384,1.5463917525773196,1.7182130584192439,73.65406643757159,1.088201603665521,3.9518900343642613,0.0,3.0355097365406642,36.204081632653065,4.528748590755355,1.7755102040816326,4.982817869415808,2.290950744558992,0.0,0.4009163802978236,0.2290950744558992,0.572737686139748,0.0572737686139748,6.987399770904926,1.2600229095074456,0.4009163802978236,4.009163802978236,11.512027491408935,0.1145475372279496,0.0,29.330708661417322,0.1718213058419244,0.0,2.3622047244094486,97.63779527559055,0.0,2.520045819014891,1774,49,Facil
InscribirseGarantiaJuvenil,11.178247734138973,0.2014098690835851,1.107754279959718,15.00503524672709,4.531722054380665,0.4028197381671702,2.215508559919436,0.10070493454179255,11.983887210473313,15.206445115810675,22.15508559919436,7.854984894259819,0.0,0.2014098690835851,2.8197381671701915,2.416918429003021,0.0,0.7049345417925479,0.0,76.63645518630413,4.531722054380665,1.8126888217522659,68.17724068479356,0.3021148036253776,3.826787512588117,0.0,3.4239677744209467,29.88235294117647,4.664370078740157,1.2647058823529411,4.330312185297079,3.323262839879154,0.0,0.10070493454179255,0.0,0.0,0.0,4.531722054380665,1.4098690835850958,0.10070493454179255,4.632426988922457,12.990936555891238,0.2014098690835851,0.9063444108761329,26.719576719576718,0.0,0.0,1.3227513227513228,98.67724867724868,0.0,2.5176233635448138,1016,34,Facil
